location_0,location_1,location_2,location_3,location_4,location_5,location_6,location_7,location_8,location_9,location_10,location_11,total_sqft,bath,balcony,BHK,price_per_sqft,Carpet  Area,Plot  Area,Super built-up  Area
0,0,0,0,0,0,0,1,0,0,1,1,-0.10357961778145518,0.4049174673828566,0.5466650159865664,0.3536590809818387,-0.5955379763806077,0,0,0
0,0,0,0,0,0,0,0,1,1,1,1,-0.07503636225958146,0.4049174673828566,1.7951780156289698,0.3536590809818387,-0.4335582476660634,0,0,0
0,0,0,0,0,0,0,0,1,0,1,0,-0.9027907723939195,-1.4426286691699084,-0.701847983655837,-1.6826334754955519,-0.7242341461877467,0,0,0
0,0,0,0,1,0,1,0,0,0,0,1,-0.3128968249418625,1.3286905356592391,-0.701847983655837,1.371805359220534,0.9881158983938182,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,1.2109958726426182,3.176236672212004,0.5466650159865664,1.371805359220534,0.370866572216607,0,0,1
0,0,1,0,0,0,1,0,0,1,0,1,-0.6617588368758748,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.3293925697540776,0,0,1
0,0,0,0,0,0,0,1,0,1,0,1,0.6385450257872617,3.176236672212004,-1.9503609832982403,3.4080979156979243,3.290568112185031,0,0,0
0,0,0,1,1,1,1,0,0,1,0,0,-0.6300441085182372,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.5535260186663845,0,0,1
0,0,0,0,1,1,0,0,1,0,1,0,-0.3287541891206813,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.06446277172225856,0,0,0
0,0,0,1,0,0,0,0,0,1,1,1,-0.6498658137417607,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.6000271573460387,0,0,1
0,0,0,1,0,0,0,0,1,0,1,1,-0.35650457643361405,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.47588874637298817,0,0,1
0,0,0,0,0,0,1,0,0,0,1,1,-0.42389837419359366,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.551259453730741,0,0,1
0,0,0,0,1,1,0,0,1,0,1,1,1.827847339198667,2.2524636039356216,-0.701847983655837,1.371805359220534,1.042019461927392,0,0,1
0,0,0,0,0,0,0,0,0,1,0,1,-0.1384658189748564,-0.5188556008935259,-0.701847983655837,0.3536590809818387,-0.2455924219168434,0,0,1
0,0,0,0,1,1,0,0,0,0,0,0,0.6694668859359583,1.3286905356592391,1.7951780156289698,1.371805359220534,0.35706249469950524,0,0,1
0,0,1,0,1,1,0,1,1,1,1,1,-0.3128968249418625,1.3286905356592391,0.5466650159865664,1.371805359220534,4.491847528076098,0,0,1
0,0,0,0,0,0,0,0,1,0,1,1,-0.3834620955376059,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.4456163105602382,0,0,1
0,0,0,0,0,0,0,1,1,0,0,1,-0.48415635807310486,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,1.5374814849293676,0,0,0
0,0,0,0,1,0,0,0,1,0,0,0,-0.3128968249418625,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.6736539602554913,0,1,0
0,0,0,0,0,1,0,1,0,1,1,1,-0.2756320191216385,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.6015001284589869,0,0,1
0,0,0,0,0,0,0,1,1,1,1,0,-0.43182705628300305,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,0.2580812362223042,0,0,1
0,0,0,0,0,0,1,0,1,1,0,0,-0.035392951812534615,0.4049174673828566,-0.701847983655837,0.3536590809818387,-0.19701728878903554,0,0,1
0,0,0,0,0,0,0,1,1,0,0,1,-0.25739605031599694,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.0011266652172638389,0,0,1
0,0,0,0,0,0,1,0,1,0,0,1,-0.46195604822275865,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,0.028595943342488387,0,0,0
0,0,0,0,0,0,0,0,0,1,1,0,-0.495256512998278,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.6724155278679748,0,0,1
0,0,0,0,0,0,0,1,0,0,0,1,-0.5245926367290926,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.09825013285815162,0,1,0
0,0,0,0,1,0,0,1,1,1,1,1,-0.3128968249418625,0.4049174673828566,0.5466650159865664,0.3536590809818387,0.009673814150544198,0,1,0
0,0,0,0,0,1,0,0,0,0,0,0,-0.35412597180679123,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.07050286677150942,0,0,1
0,0,0,0,1,0,1,1,1,1,0,1,-0.10437248599039611,-0.5188556008935259,-0.701847983655837,0.3536590809818387,-0.5054091534775831,0,0,1
0,0,0,0,0,0,0,0,0,1,1,0,0.09860177549848372,0.4049174673828566,0.5466650159865664,0.3536590809818387,0.02286447710263953,0,0,0
0,0,0,1,0,1,0,0,1,1,1,1,-0.193966593600722,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,0.05156287230096776,0,0,1
0,0,1,1,0,1,0,1,1,1,1,1,-0.27325341449481566,-0.5188556008935259,0.5466650159865664,0.3536590809818387,-0.6111874306291558,0,1,0
0,0,0,0,0,0,0,0,0,1,1,0,2.1608519869538605,4.100009740488387,0.5466650159865664,6.46253675041401,3.0514245247622727,0,0,1
0,0,0,0,0,0,1,0,0,1,0,1,-0.3128968249418625,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.012950281515404307,0,0,1
0,0,0,1,0,0,1,1,0,1,1,1,-0.4476844204618218,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.4882137397441517,0,0,1
0,0,1,0,1,1,1,1,1,1,0,1,-0.1384658189748564,0.4049174673828566,1.7951780156289698,0.3536590809818387,-0.3301895638810032,0,0,0
0,0,0,1,0,1,0,0,0,0,1,1,6.347196130162008,3.176236672212004,-0.701847983655837,2.389951637459229,2.990248258212264,0,0,1
0,1,0,0,0,0,0,1,1,0,0,0,0.08591588415542872,0.4049174673828566,0.5466650159865664,0.3536590809818387,0.2630336124760108,0,1,0
0,0,0,0,0,0,1,1,0,0,1,1,-0.30496814285245316,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,0.07391909773291666,0,0,1
0,0,0,0,0,0,0,1,1,1,1,0,-0.30496814285245316,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.5217566456841415,0,0,1
0,0,0,1,1,0,0,0,1,0,1,0,1.1142659511518238,1.3286905356592391,1.7951780156289698,1.371805359220534,0.59970222058904,0,0,0
0,0,0,1,0,1,0,1,0,0,1,0,-0.155908919571557,0.4049174673828566,-1.9503609832982403,0.3536590809818387,-0.6380795912870434,0,0,1
0,0,0,0,0,1,0,1,1,0,1,0,-0.20585961673483605,-0.5188556008935259,1.7951780156289698,-0.6644871972568566,0.4650869392277636,0,1,0
0,0,0,0,0,0,0,0,0,1,1,0,-0.269289073450111,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.5129409611095869,0,0,1
0,0,0,0,0,0,1,0,0,0,1,1,-0.30258953822563034,-0.5188556008935259,-0.701847983655837,0.3536590809818387,-0.7941780368539604,0,0,1
0,0,0,0,0,0,0,0,1,0,1,0,-0.28118209658422505,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.7000046055072953,0,0,0
0,0,0,1,0,0,0,1,0,1,0,1,-0.4112124828505387,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,0.22708231552602645,0,0,1
0,0,1,1,0,0,0,1,0,1,1,1,-0.21775263986895008,-0.5188556008935259,1.7951780156289698,-0.6644871972568566,0.12355874301767147,0,0,1
0,0,0,0,0,1,1,0,1,1,0,1,-0.3002109335988075,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,0.06608125900374481,0,1,0
0,0,0,0,1,1,0,0,1,0,0,0,-0.3921836458359562,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.5972089065169689,0,0,1
0,0,0,0,0,0,1,0,1,0,0,1,-0.32637558449385845,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,0.05533884842430355,0,0,1
0,0,0,0,1,0,1,1,0,1,0,1,-0.7442171306057321,-1.4426286691699084,-0.701847983655837,-1.6826334754955519,-0.09462263204702251,0,0,1
0,0,0,1,1,1,1,0,0,0,0,0,-0.8409470520965264,-1.4426286691699084,-0.701847983655837,-1.6826334754955519,-0.6304618913695204,1,0,0
0,0,0,1,0,0,1,0,1,1,1,1,-0.24550302718188288,-0.5188556008935259,0.5466650159865664,0.3536590809818387,-0.6731865363582574,0,0,1
0,0,0,0,1,0,0,1,1,0,0,1,0.39038520507083807,1.3286905356592391,0.5466650159865664,0.3536590809818387,0.03956586872218966,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,-0.3438186850905591,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.2936109546940882,0,1,0
0,0,0,0,0,0,0,0,1,1,1,1,-0.2288527947941232,-0.5188556008935259,1.7951780156289698,-0.6644871972568566,-0.3187890302013,0,0,1
0,0,0,0,0,0,0,1,1,0,0,1,0.5194641494864224,1.3286905356592391,0.5466650159865664,1.371805359220534,1.1017910008746097,0,0,1
0,0,0,0,0,1,0,0,0,1,0,0,-0.0718648894238177,0.4049174673828566,0.5466650159865664,0.3536590809818387,-0.44426071009331414,0,0,1
0,0,0,1,1,0,1,1,1,0,0,0,-0.7529386809040824,-1.4426286691699084,-0.701847983655837,-1.6826334754955519,-0.06183956006911045,0,0,1
0,0,1,0,1,0,1,1,0,1,0,0,-0.2891107786736344,-0.5188556008935259,-1.9503609832982403,-0.6644871972568566,-0.18630564437773323,0,0,0
0,0,0,0,0,0,1,1,0,1,0,0,-0.3921836458359562,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.5972089065169689,0,0,1
0,0,0,0,0,0,0,0,1,0,1,0,-0.4714704667300499,-1.4426286691699084,-1.9503609832982403,-1.6826334754955519,-1.1781913149297396,0,0,0
0,0,0,1,0,0,1,0,0,0,0,0,-0.2653247324054063,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.3323380627245373,0,0,0
0,0,0,0,0,0,0,0,0,1,1,0,0.17630285997469552,0.4049174673828566,1.7951780156289698,0.3536590809818387,-0.16583738384056085,0,1,0
0,0,0,0,0,0,0,0,0,0,0,1,1.6106014499488503,2.2524636039356216,1.7951780156289698,1.371805359220534,3.6867981677299055,0,0,0
0,0,0,1,0,0,1,1,0,1,1,1,-0.3287541891206813,-0.5188556008935259,1.7951780156289698,-0.6644871972568566,1.010173288798598,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,-0.43182705628300305,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.25606635377907255,0,0,1
0,1,0,0,0,0,0,1,1,0,0,1,1.03497913025773,1.3286905356592391,1.7951780156289698,1.371805359220534,0.34950471465862454,0,0,0
0,0,0,1,0,0,0,1,1,1,1,1,0.40861324519439,1.3286905356592391,1.7951780156289698,0.3536590809818387,-0.14816538164532295,0,0,1
0,0,0,1,1,0,0,0,1,0,0,0,-0.8679045712005183,-1.4426286691699084,-0.701847983655837,-1.6826334754955519,-0.6736539602554913,0,0,1
0,0,0,0,1,0,0,1,1,0,0,1,0.2658969675850214,0.4049174673828566,1.7951780156289698,0.3536590809818387,-0.5809126996504296,0,0,1
0,0,1,0,0,1,0,0,1,0,0,0,2.3511403570996854,2.2524636039356216,-0.701847983655837,1.371805359220534,0.7510212768363711,0,0,1
0,0,0,0,0,0,0,0,0,1,0,0,-0.07107202121487677,0.4049174673828566,0.5466650159865664,0.3536590809818387,-0.492863403644643,0,0,1
0,0,0,0,0,1,0,1,1,1,0,0,0.6385450257872617,0.4049174673828566,-0.701847983655837,1.371805359220534,5.993446797939932,0,0,1
0,0,0,1,1,1,0,0,0,0,0,1,-0.5586859697135529,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.7856833889284784,0,1,0
0,0,1,0,1,1,1,0,1,0,0,0,-0.3128968249418625,-1.4426286691699084,-0.701847983655837,-0.6644871972568566,-0.793781901844598,0,1,0
0,0,0,1,0,0,1,1,1,0,1,1,-0.5911935662801313,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.7957628101864678,0,0,1
0,0,0,0,0,1,0,1,1,1,0,0,-0.03142861076782993,0.4049174673828566,-0.701847983655837,0.3536590809818387,0.03050435973467448,0,0,1
0,0,0,0,0,0,1,0,0,1,1,0,-0.4262769788204165,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.832650166767469,0,0,1
0,0,0,0,0,1,0,0,0,1,0,0,0.06767991534978718,0.4049174673828566,0.5466650159865664,0.3536590809818387,0.23016579074826396,0,0,1
0,0,0,0,1,1,0,0,0,0,0,0,-0.6308369767271782,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.462114518683685,0,0,1
0,0,0,0,1,0,0,1,0,1,1,0,-0.1146797727066283,-0.5188556008935259,-0.701847983655837,0.3536590809818387,-0.27184670735399635,0,0,1
0,0,0,0,1,1,0,0,1,1,1,1,0.1778885963925774,0.4049174673828566,0.5466650159865664,0.3536590809818387,-0.1937365597452997,0,0,1
0,0,0,0,0,0,1,0,0,1,0,1,-0.3644332585230234,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.31348181468039865,0,0,1
0,0,0,0,0,0,1,1,0,0,1,0,0.3372551063897057,0.4049174673828566,0.5466650159865664,0.3536590809818387,0.3884673450818584,0,0,1
0,0,0,1,0,0,1,0,0,1,0,1,0.8764054884695428,1.3286905356592391,-0.701847983655837,2.389951637459229,-0.001827323960857332,0,0,1
0,0,0,0,0,0,1,0,0,0,1,1,0.10732332579683401,0.4049174673828566,0.5466650159865664,0.3536590809818387,-0.5063080994290479,0,0,1
0,0,1,1,0,1,1,0,1,1,0,1,0.2817543317638401,0.4049174673828566,0.5466650159865664,0.3536590809818387,0.02555226386571962,0,0,1
0,0,0,0,0,0,0,1,0,0,0,0,-0.41041961464159776,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.7458199567347411,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0.08829448878225153,0.4049174673828566,0.5466650159865664,0.3536590809818387,0.10499479595338462,0,0,0
0,0,0,0,0,0,0,0,1,0,1,0,1.1142659511518238,1.3286905356592391,-1.9503609832982403,2.389951637459229,0.8880092804028962,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,-0.39773372329854273,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.7012405232370702,0,0,0
0,1,0,0,0,0,0,1,1,0,1,0,0.9160488989165896,1.3286905356592391,-0.701847983655837,1.371805359220534,-0.2739555364226452,0,1,0
0,0,0,0,0,1,0,1,0,1,0,0,-0.20189527569013135,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,0.29633434421774363,0,1,0
0,0,0,0,0,0,1,0,1,0,0,1,-0.48415635807310486,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.07399090224157641,0,0,1
0,0,0,0,1,0,1,1,0,1,1,1,-0.3644332585230234,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.07513104423223264,0,0,1
0,0,0,0,1,0,1,1,1,1,1,1,0.6385450257872617,1.3286905356592391,-0.701847983655837,1.371805359220534,1.9291181075084878,0,0,0
0,0,0,0,0,0,0,0,1,0,1,0,-0.34857589434420466,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.7032959198683877,0,0,0
0,0,0,0,0,0,0,1,1,0,0,1,-0.7093309294123309,-1.4426286691699084,-1.9503609832982403,-1.6826334754955519,-0.3132701354881711,0,0,1
0,0,0,1,1,0,1,1,1,0,1,0,-0.35254023538890933,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.6370932823805457,0,0,1
0,0,0,0,0,0,1,1,1,1,0,0,-0.1662162062877892,-0.5188556008935259,-0.701847983655837,0.3536590809818387,-0.3132701354881711,0,0,0
0,0,0,1,0,1,0,1,1,0,0,1,0.3697627029562841,1.3286905356592391,0.5466650159865664,0.3536590809818387,0.5254688647385372,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,-0.20585961673483605,-0.5188556008935259,1.7951780156289698,0.3536590809818387,-0.19305221042221846,0,0,1
0,0,0,0,0,0,0,0,0,1,1,0,-0.45957744359593583,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.09431772963610477,0,0,1
0,0,0,0,0,0,0,1,1,1,1,0,1.1142659511518238,3.176236672212004,0.5466650159865664,3.4080979156979243,-0.3132701354881711,1,0,0
0,0,0,0,0,0,1,0,0,1,1,0,-0.3858407001644287,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.14847368132260955,0,0,0
0,0,0,0,0,0,0,1,1,1,0,0,-0.3287541891206813,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,0.6233205955455425,0,0,1
0,0,0,1,1,0,0,0,1,1,1,1,-0.11864411375133298,-0.5188556008935259,-0.701847983655837,0.3536590809818387,-0.13453305976735497,0,0,0
0,0,0,0,1,0,1,1,0,0,0,0,-0.07503636225958146,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.4734407242736468,0,0,1
0,0,0,0,0,0,0,1,1,1,1,0,,-1.4426286691699084,-0.701847983655837,-1.6826334754955519,,0,0,1
0,0,0,0,1,1,1,0,1,0,1,0,-0.4040766689700703,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.48488148061546654,0,0,1
0,0,0,0,0,0,0,1,1,0,0,1,-0.43182705628300305,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.32288037081529963,0,0,1
0,0,0,1,1,0,0,0,0,1,0,0,0.923977581005999,1.3286905356592391,0.5466650159865664,1.371805359220534,1.0098782066527145,0,0,0
0,0,0,0,0,1,0,0,0,1,0,0,-0.20982395777954072,-0.5188556008935259,-0.701847983655837,0.3536590809818387,-0.6293962975647678,0,0,1
0,0,0,0,0,0,0,0,0,1,1,0,-0.5943650391158951,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.21176557892648806,0,0,0
0,0,0,0,0,0,0,1,1,1,1,0,0.132695108482944,0.4049174673828566,1.7951780156289698,0.3536590809818387,0.012616107869337492,0,0,1
0,0,0,0,0,0,1,0,0,0,0,0,-0.231231399420946,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.03945587108322336,0,1,0
0,0,0,0,1,0,0,1,0,1,1,0,-0.027464269723125247,-0.5188556008935259,0.5466650159865664,0.3536590809818387,0.4105777176769591,0,0,1
0,0,0,0,1,1,0,1,1,0,1,1,-0.38425496374654683,-0.5188556008935259,0.5466650159865664,0.3536590809818387,-0.865858666798062,0,0,1
0,0,0,0,0,0,0,1,1,0,0,1,-0.2415386861371782,0.4049174673828566,0.5466650159865664,0.3536590809818387,-0.6703015525832371,0,0,1
0,0,0,0,1,0,0,1,0,0,0,0,-0.2831642671065774,-0.5188556008935259,-1.9503609832982403,-0.6644871972568566,-0.5537201648346094,0,0,1
0,0,0,0,0,0,0,0,0,1,1,0,0.14696673624388087,0.4049174673828566,0.5466650159865664,0.3536590809818387,-0.326767657015037,0,0,1
0,0,0,0,0,0,0,0,0,0,1,1,0.032793714156385954,0.4049174673828566,0.5466650159865664,0.3536590809818387,-0.2956474545704538,0,0,1
0,0,0,0,1,1,0,1,1,1,0,1,0.7630253345909888,-0.5188556008935259,-0.701847983655837,1.371805359220534,0.08277153349742512,0,1,0
0,0,0,1,1,0,0,0,0,0,1,1,-0.20823822136165884,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,0.30721052377087854,0,0,0
0,0,0,0,1,1,0,0,1,0,0,0,4.68217289138604,2.2524636039356216,0.5466650159865664,2.389951637459229,3.290568112185031,0,0,1
0,0,0,0,0,1,1,0,0,1,0,0,-0.46195604822275865,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.11384825617028635,0,0,1
0,0,0,1,0,1,0,0,1,0,0,1,-0.31923977061339,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.43621987436292803,0,0,1
0,0,0,0,0,0,0,0,1,0,1,1,-0.6340084495629419,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.5311625779680351,0,0,1
0,0,0,0,0,0,1,1,0,1,0,1,-0.30258953822563034,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.5638255289098034,0,0,1
0,0,0,0,0,0,0,1,0,1,0,1,-0.08375791255793176,0.4049174673828566,0.5466650159865664,0.3536590809818387,-0.09463566825749327,0,0,1
0,0,1,0,0,0,0,1,0,0,0,1,-0.3128968249418625,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.27322748829180216,0,0,1
0,0,0,1,1,0,0,1,1,1,0,1,-0.3604689174783187,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.9139098434337047,0,0,1
0,0,1,0,1,1,0,1,0,0,0,0,-0.3128968249418625,-0.5188556008935259,-0.701847983655837,0.3536590809818387,-0.4117750475912386,0,0,0
0,0,1,1,1,1,0,0,0,0,0,0,-0.3128968249418625,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.793781901844598,0,0,1
0,0,0,0,0,1,0,1,0,1,1,0,0.8288333959330866,3.176236672212004,-0.701847983655837,2.389951637459229,0.5330858166168988,0,0,0
0,0,0,0,0,0,0,1,1,0,0,1,0.043893869081559074,0.4049174673828566,-0.701847983655837,0.3536590809818387,-0.14581906539426476,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1,-0.2772177555395203,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,0.8011698045553489,0,0,1
0,0,0,0,0,0,0,1,0,0,0,0,-0.29386798792728,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.199423393459279,0,0,1
0,0,0,0,1,0,1,0,1,0,1,0,-0.2851464376289297,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.48816085530777753,0,0,1
0,0,0,0,0,0,0,0,0,1,1,0,-0.3128968249418625,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.6015771953020272,0,0,1
0,0,0,1,0,1,0,0,1,1,0,0,-0.20030953927224948,-0.5188556008935259,0.5466650159865664,0.3536590809818387,-0.17183783466045968,0,0,0
0,0,0,1,0,1,0,1,1,1,1,0,0.1628241004226996,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.44674562614273416,0,0,1
0,0,0,0,1,0,1,0,1,0,0,0,0.5434008407143492,1.3286905356592391,0.5466650159865664,1.371805359220534,4.966036771190994,0,0,1
0,0,0,0,0,0,0,0,1,0,1,0,0.6702597541448991,-0.5188556008935259,-1.9503609832982403,1.371805359220534,2.571769773168245,0,0,0
0,0,0,0,0,0,0,0,0,1,1,0,-0.3683975995677281,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.5295004303485632,0,0,1
0,0,0,0,1,1,0,0,1,1,1,0,-0.32399697986703563,-0.5188556008935259,1.7951780156289698,-0.6644871972568566,-0.0559978153900842,0,0,1
0,0,0,1,0,1,0,1,0,0,1,1,-0.23757434509247352,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.3271845688768708,0,0,1
0,0,0,0,0,0,0,0,1,1,0,1,-0.047285974946648664,0.4049174673828566,0.5466650159865664,0.3536590809818387,-0.18414238068554822,0,0,1
0,0,0,0,0,1,0,0,0,0,0,0,-0.5467929465794389,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,0.21104518967975314,0,0,0
0,0,0,0,0,0,0,1,1,0,1,0,-0.1170583773334511,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.2531646553841537,0,0,1
0,0,0,1,1,1,0,1,0,1,1,0,-0.34064721225479533,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.6896366477630549,0,0,1
0,0,0,0,0,0,0,1,1,0,0,1,-0.2114096941974226,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,0.42124709772233077,0,0,0
0,0,0,1,0,1,0,1,0,1,0,0,-0.0869293853936955,-0.5188556008935259,1.7951780156289698,0.3536590809818387,0.26512365734826876,0,0,0
0,0,0,0,0,1,0,0,0,1,0,0,-0.09485806748310488,-0.5188556008935259,1.7951780156289698,0.3536590809818387,-0.5535260186663845,0,0,1
0,0,0,1,0,1,1,0,0,0,0,0,-0.33271853016538594,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.7988937291462621,0,0,1
0,0,0,0,0,0,1,0,1,1,1,1,-0.2772177555395203,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,0.4152165785662512,0,0,0
0,0,0,0,1,1,0,0,1,0,0,0,-0.48336348986416394,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.2957082841289514,0,0,1
0,0,0,0,0,1,1,0,0,0,0,0,1.9071341600927607,2.2524636039356216,-1.9503609832982403,2.389951637459229,3.290568112185031,0,0,0
0,0,0,1,0,1,1,0,0,1,1,0,-0.15828752419837983,-0.5188556008935259,0.5466650159865664,0.3536590809818387,-0.42952298218730667,0,0,1
0,1,0,0,0,0,0,0,0,1,0,1,-0.7006093791139806,-1.4426286691699084,-1.9503609832982403,-1.6826334754955519,-0.07335216494452618,0,0,1
0,0,0,0,0,0,0,0,0,1,1,0,-0.7648317040381966,-1.4426286691699084,-0.701847983655837,-1.6826334754955519,0.02995255476641949,0,1,0
0,1,0,0,0,0,0,1,1,0,1,1,0.6385450257872617,1.3286905356592391,-0.701847983655837,1.371805359220534,-0.6336113130591224,0,1,0
0,0,0,0,0,1,1,0,1,1,1,1,-0.3366828712100906,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.6931619165819274,0,0,1
0,0,0,0,0,1,0,1,0,1,1,1,0.7178318466813554,2.2524636039356216,0.5466650159865664,1.371805359220534,0.224903042831027,0,0,1
0,0,0,0,0,0,0,1,1,0,1,1,-0.3921836458359562,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.43339807707727784,0,0,1
0,0,0,0,0,0,0,0,0,0,1,1,1.5582721481587485,2.2524636039356216,1.7951780156289698,1.371805359220534,0.6315563713924434,0,0,1
0,1,0,0,0,0,0,1,1,1,0,0,-0.5507572876241436,-0.5188556008935259,-1.9503609832982403,-0.6644871972568566,-0.046319154179045016,0,0,1
0,0,0,0,0,1,0,1,1,1,1,1,-0.3446115532995,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.8205000129911407,0,0,1
0,0,0,1,0,0,1,0,1,0,0,1,-0.3287541891206813,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.39471280775197237,0,0,1
0,0,0,1,0,1,0,0,0,0,0,1,-0.12181558658709674,-0.5188556008935259,-0.701847983655837,0.3536590809818387,0.06937195465339709,0,1,0
